,routers,ip_route
0,R1,ip route 192.168.1.1 255.255.255.255 10.1.1.1
1,R1,ip route 192.168.1.1 255.255.255.255 10.1.1.2
2,R1,ip route 192.168.1.1 255.255.255.255 10.2.1.1
3,R1,ip route 192.168.1.1 255.255.255.255 10.1.1.3
4,R1,ip route 192.168.1.1 255.255.255.255 10.3.1.1
5,R1,ip route 192.168.1.1 255.255.255.255 10.2.1.2
6,R1,ip route 192.168.1.1 255.255.255.255 10.4.1.1
7,R1,ip route 192.168.1.1 255.255.255.255 10.3.1.2
8,R1,ip route 192.168.1.1 255.255.255.255 10.5.1.1
9,R1,ip route 192.168.1.1 255.255.255.255 10.4.1.2
10,R1,ip route 192.168.1.1 255.255.255.255 10.5.1.2
11,R2,ip route 192.168.2.1 255.255.255.255 10.1.1.1
12,R2,ip route 192.168.2.1 255.255.255.255 10.1.1.2
13,R2,ip route 192.168.2.1 255.255.255.255 10.2.1.1
14,R2,ip route 192.168.2.1 255.255.255.255 10.1.1.3
15,R2,ip route 192.168.2.1 255.255.255.255 10.3.1.1
16,R2,ip route 192.168.2.1 255.255.255.255 10.2.1.2
17,R2,ip route 192.168.2.1 255.255.255.255 10.4.1.1
18,R2,ip route 192.168.2.1 255.255.255.255 10.3.1.2
19,R2,ip route 192.168.2.1 255.255.255.255 10.5.1.1
20,R2,ip route 192.168.2.1 255.255.255.255 10.4.1.2
21,R2,ip route 192.168.2.1 255.255.255.255 10.5.1.2
22,R3,ip route 192.168.3.1 255.255.255.255 10.1.1.1
23,R3,ip route 192.168.3.1 255.255.255.255 10.1.1.2
24,R3,ip route 192.168.3.1 255.255.255.255 10.2.1.1
25,R3,ip route 192.168.3.1 255.255.255.255 10.1.1.3
26,R3,ip route 192.168.3.1 255.255.255.255 10.3.1.1
27,R3,ip route 192.168.3.1 255.255.255.255 10.2.1.2
28,R3,ip route 192.168.3.1 255.255.255.255 10.4.1.1
29,R3,ip route 192.168.3.1 255.255.255.255 10.3.1.2
30,R3,ip route 192.168.3.1 255.255.255.255 10.5.1.1
31,R3,ip route 192.168.3.1 255.255.255.255 10.4.1.2
32,R3,ip route 192.168.3.1 255.255.255.255 10.5.1.2
33,R4,ip route 192.168.4.1 255.255.255.255 10.1.1.1
34,R4,ip route 192.168.4.1 255.255.255.255 10.1.1.2
35,R4,ip route 192.168.4.1 255.255.255.255 10.2.1.1
36,R4,ip route 192.168.4.1 255.255.255.255 10.1.1.3
37,R4,ip route 192.168.4.1 255.255.255.255 10.3.1.1
38,R4,ip route 192.168.4.1 255.255.255.255 10.2.1.2
39,R4,ip route 192.168.4.1 255.255.255.255 10.4.1.1
40,R4,ip route 192.168.4.1 255.255.255.255 10.3.1.2
41,R4,ip route 192.168.4.1 255.255.255.255 10.5.1.1
42,R4,ip route 192.168.4.1 255.255.255.255 10.4.1.2
43,R4,ip route 192.168.4.1 255.255.255.255 10.5.1.2
44,R5,ip route 192.168.5.1 255.255.255.255 10.1.1.1
45,R5,ip route 192.168.5.1 255.255.255.255 10.1.1.2
46,R5,ip route 192.168.5.1 255.255.255.255 10.2.1.1
47,R5,ip route 192.168.5.1 255.255.255.255 10.1.1.3
48,R5,ip route 192.168.5.1 255.255.255.255 10.3.1.1
49,R5,ip route 192.168.5.1 255.255.255.255 10.2.1.2
50,R5,ip route 192.168.5.1 255.255.255.255 10.4.1.1
51,R5,ip route 192.168.5.1 255.255.255.255 10.3.1.2
52,R5,ip route 192.168.5.1 255.255.255.255 10.5.1.1
53,R5,ip route 192.168.5.1 255.255.255.255 10.4.1.2
54,R5,ip route 192.168.5.1 255.255.255.255 10.5.1.2
55,R6,ip route 192.168.6.1 255.255.255.255 10.1.1.1
56,R6,ip route 192.168.6.1 255.255.255.255 10.1.1.2
57,R6,ip route 192.168.6.1 255.255.255.255 10.2.1.1
58,R6,ip route 192.168.6.1 255.255.255.255 10.1.1.3
59,R6,ip route 192.168.6.1 255.255.255.255 10.3.1.1
60,R6,ip route 192.168.6.1 255.255.255.255 10.2.1.2
61,R6,ip route 192.168.6.1 255.255.255.255 10.4.1.1
62,R6,ip route 192.168.6.1 255.255.255.255 10.3.1.2
63,R6,ip route 192.168.6.1 255.255.255.255 10.5.1.1
64,R6,ip route 192.168.6.1 255.255.255.255 10.4.1.2
65,R6,ip route 192.168.6.1 255.255.255.255 10.5.1.2
66,R7,ip route 192.168.7.1 255.255.255.255 10.1.1.1
67,R7,ip route 192.168.7.1 255.255.255.255 10.1.1.2
68,R7,ip route 192.168.7.1 255.255.255.255 10.2.1.1
69,R7,ip route 192.168.7.1 255.255.255.255 10.1.1.3
70,R7,ip route 192.168.7.1 255.255.255.255 10.3.1.1
71,R7,ip route 192.168.7.1 255.255.255.255 10.2.1.2
72,R7,ip route 192.168.7.1 255.255.255.255 10.4.1.1
73,R7,ip route 192.168.7.1 255.255.255.255 10.3.1.2
74,R7,ip route 192.168.7.1 255.255.255.255 10.5.1.1
75,R7,ip route 192.168.7.1 255.255.255.255 10.4.1.2
76,R7,ip route 192.168.7.1 255.255.255.255 10.5.1.2
